1	2.738358406150849
1	4.555745323259555
1	1.1219573809137184
1	-5.633532777415739
1	5.41028975510924
1	3.013782024996334
1	5.1090484896849135
1	3.98341850423893
1	3.528825035861406
1	-0.4794107537036594
1	-4.815645031089048
1	2.8907126450452334
1	-5.0308601612186505
1	4.180592483437536
1	4.40047685806213
1	-3.224699742173686
1	1.248819146544561
1	0.5179597579185362
1	4.273547750996201
1	4.6763130300250015
1	-0.9161914936987068
1	-0.4751320065107919
1	-4.522449058662073
1	-3.90482225662335
1	-5.029762816604522
1	-4.611729225042621
1	-4.99380949501478
1	-4.840136220257292
1	-4.865116787744766
1	-5.078586782000091
1	-5.186764737612889
1	-4.627392443969587
1	-4.664078054981142
1	-4.603852383452678
1	-5.2702519188295955
1	-4.851859158456529
1	-4.748077517152577
1	-4.594126381498947
1	7.016043546197578
1	2.0992181197285036
1	3.6493342906530377
1	-1.8827776425938645
1	4.882580015136655
1	-0.12188134799332118
1	4.316820254799713
1	-4.0170433056855765
1	2.340502478130483
1	-3.5049464951262133
1	-3.4119355346645754
1	5.343203790863787
1	4.817221026771441
1	6.65359870917772
1	5.8632279596567205
1	-3.1517609461805254
1	5.9927482008460675
1	-4.523274385094616
1	5.047955101539525
1	4.629152251592753
1	-5.953931381993646
1	2.2925109704084834
1	4.485585266251687
1	5.058547073337824
1	6.076743931661324
1	0.7031590724791416
1	0.33423568814652993
1	0.6975261806609209
1	0.30882362365658456
1	0.31613496965558696
1	0.2832465523036968
1	0.30347613750004365
1	2.9193082999916458
1	4.907810302408139
1	4.156731233801081
1	-3.421862112058145
1	-3.0518950730257464
1	5.243809169499448
1	-3.295086670841406
1	-3.296444237757242
1	-3.2765093427647445
1	-3.3012169947184367
1	-3.2955958983216753
1	-3.303160134487489
1	-3.302424599170521
1	5.726258846813287
1	-3.2451741425314107
1	-4.981264370019081
1	-4.843821441557537
1	-4.8679538740806585
1	-0.6391309681808163
1	-6.517378947794114
1	2.565404036188859
1	-4.864260311041116
1	-3.723048220045397
1	-5.611114529197503
1	-4.753353155946024
1	-4.212318395131688
1	-4.829051125029976
1	-4.903102013419338
1	-4.9577577237070525
1	-4.803408531761416
1	-5.207072518490089
1	-5.117469659884506
1	-4.719746650803126
1	-4.786214857077078
1	-3.3164258239510427
1	3.7573177918895344
1	4.476678634630094
1	-5.396795723672145
1	-6.342540835774937
1	-0.3507037904466045
1	-0.8406536439477135
1	-1.0088771053958363
1	-0.8317594291947952
1	-0.3645873517687672
1	-0.38451561370126375
1	-4.901689853168382
1	-4.560905163185565
1	-4.609591947835442
1	-4.510677628945484
1	-4.951146364563714
1	-4.809716155784382
1	-4.715633248230587
1	-4.713605223244214
1	-4.7082549426777405
1	-4.716609927994457
1	-4.720328135857934
1	-4.748623557684579
1	-4.7531081781594455
1	-4.742842362731309
1	-4.527051417657914
1	-4.813067577103318
1	-4.507647701279092
1	-4.643956790760222
1	-5.268804288613618
1	-4.840441212467691
1	-4.769422541586304
1	6.4332457892438075
1	5.2942555489879455
1	6.434759372531377
1	-4.874692622777977
1	-4.760477958275128
1	3.88215702790085
1	-4.835940483109587
1	6.645597790979017
1	2.4052319033031866
1	2.4042894421293015
1	2.4093855679456797
1	2.6435679410800974
1	5.383203284300566
1	4.947049600040087
1	5.646568465050411
1	5.134675199739652
1	-5.484233897002709
1	-3.0760558038165695
1	-3.1314968361114297
1	-4.601029167908582
1	5.219829749129546
1	-0.910982679831434
1	5.655926118953575
1	5.678179672534932
1	7.086604268677945
1	6.577494262034332
1	8.07061350374751
1	6.981618831221559
1	5.227377895138368
1	7.350704191568253
1	5.215569732450594
1	-5.084660570865865
1	4.615129663471766
1	3.113529202704598
1	5.059597918410345
1	-4.038573724212249
1	6.602035806897147
1	6.986297335247381
1	-3.355022548741269
1	5.258352284904205
1	-3.0962150943852578
1	-5.099914107854076
1	-4.866810474185431
1	1.1676358294991218
1	-2.4593365062560784
1	5.90561668031185
1	5.654592998250618
1	6.2297602960912135
1	5.622465629609748
1	6.096284029277813
1	-2.793555375216119
1	5.8898573519115525
1	5.861072328538866
1	6.175901152176362
1	6.323999144224589
1	-1.3825475275925352
1	-4.429150110519458
1	-3.355175087683839
1	-1.3632686272688073
1	3.636719658814538
1	-3.858906734129441
1	-4.618966070996513
1	-4.576089780294283
1	-2.290468188370521
1	3.4945871448169092
1	5.112983598898276
1	4.129641454476577
1	5.190496684832641
1	5.003144336133155
1	5.046493228938983
1	4.8903948802139565
1	4.216706038743871
1	-3.0396345323249188
1	3.934807059088716
1	5.41469669308151
1	-2.054062449578638
1	4.789636615828275
1	-0.6527084670566372
1	6.613989512173356
1	-3.373500771776646
1	6.258619493218311
1	6.725132563155323
1	4.861699707902165
1	5.623390396549618
1	5.190871548334759
1	6.604229774618544
1	5.187659914704368
1	-3.3501322288638034
1	-3.5149081637129984
1	-3.5165204797848744
1	-3.513927778701657
1	-3.5996936717258254
1	-3.57919178832745
1	-3.4478733318331676
1	-3.741681526905882
1	-3.351212317790898
1	-7.163171748729032
1	-3.896772069912352
1	-3.235831960667165
1	-4.664419287826553
1	-4.624602613329565
1	4.6993874723878415
1	3.5434291502573805
1	5.1304902120996845
1	3.4728672390600117
1	4.67393407521404
1	4.655373892417216
1	4.73652305011522
1	4.748137236271615
1	4.727515364105693
1	4.702893111827006
1	4.740850550985774
1	4.832677705039188
1	2.0904527479816273
1	2.19789652318628
1	4.950186729592409
1	2.9303352932865825
1	4.773753236949074
1	2.4293816959270247
1	-3.1460543632571705
1	1.7079694053781094
1	3.581869468811941
1	5.373642236037304
1	5.797268693708976
1	3.6454986940649023
1	-0.4208953908525618
1	-0.7460807527579032
1	1.7552536587519467
1	5.56044682242784
1	5.3138426002776376
1	-4.637038276245689
1	3.752169367001928
1	5.168577037667818
1	-3.338219083986113
1	-3.420834958758862
1	-3.7125555264623937
1	1.5266777980323445
1	-5.521827463884151
1	3.4570487118321815
1	5.341852886354528
1	2.9864920139542077
1	-1.6152466459459216
1	-4.271437259872932
1	-1.9361977400587596
1	-4.831101169039826
1	4.988518263521562
1	5.11238293218247
1	5.154221742798248
1	4.6107548740401
1	5.078562932072591
1	5.8393082181457
1	2.9449084740233644
1	4.911097770104896
1	5.603547208979233
1	5.347360992440659
1	-5.179172091252767
1	6.66406932411459
1	-0.028025120975059936
1	-3.2402396242892095
1	7.006835445494897
1	5.228968809717446
1	5.448545112633861
1	-0.820430237728588
1	1.7711296210633336
1	-3.7137817151259567
1	-3.2774318269969642
1	-3.3893084260290314
1	-3.0958830509453517
1	1.8200414312356539
1	-6.52569253859193
1	4.57518663010879
1	7.042387541599181
1	-3.644195192819542
1	-3.645415948637738
1	-4.944114496299044
1	6.588788112926604
1	5.9379326476401655
1	-3.762820709215327
1	5.325048635900293
1	-4.749302255179352
1	-5.181429012245192
1	-2.2537879875995888
1	5.7610822080599435
1	5.189245821151739
1	5.083045420139087
1	-3.457600424317155
1	4.171067306817754
1	-3.408907743143777
1	-3.983437312609192
1	-3.342612652938443
1	0.3191927539444087
1	2.114103091758664
1	3.090670711809201
1	-4.195621447884866
1	-4.717249198458351
1	4.141290573960251
1	5.161731255797657
1	2.4577969628538696
1	4.139210216712593
1	4.07595645455215
1	3.489874049349589
1	5.60812148122127
1	1.1519095196017235
1	5.079822326484223
1	7.2054189909425155
1	-2.2026810560413237
1	-1.486665431919641
1	5.861834552579396
1	7.641675757154863
1	-3.2340133786356327
1	-3.2324009127718143
1	-3.1993686536767227
1	-3.2005267851964327
1	-3.7984568507963754
1	-4.68227693393384
1	1.084234598170942
1	5.073255952898515
1	-3.0937230946358536
1	6.609983772827753
1	-3.1960421511112194
1	-3.1934277821501773
1	-3.1971831385576515
1	-3.230358192432509
1	-3.1941933405084333
1	-3.160485567525505
1	3.6581654807949127
1	-2.239254292608763
1	-1.6284649503461859
1	4.929849205944027
1	4.957127999093729
1	-0.3857542229727333
1	6.376660903851502
1	-1.0283654809361917
1	-3.1086832492871306
1	-4.622515239550817
1	-2.4898489548490668
1	3.493546905413268
1	6.5401645868942735
1	0.2417721311960922
1	-1.2138905228929049
1	0.3789164275831356
1	-6.417936974145456
1	-1.268618555637767
1	-3.2622871267815583
1	-3.132980022717561
1	-3.3472155094951317
1	-3.3422714053417293
1	6.450372618352864
1	-3.348199922900476
1	-4.1860919896687045
1	0.5168310821017705
1	0.6282502815319618
1	-5.220003406212518
1	2.9913274911057135
1	5.515197930807628
1	6.192935668628319
1	6.1985442373970185
1	-3.545571140771631
1	6.036002336474652
1	7.054207593660279
1	3.6453326697003794
1	4.2213192134872415
1	-2.5196657427245266
1	-3.2740196205599963
1	-4.701354994470819
1	6.290414038603111
1	-1.176703716638302
1	-4.52014817480493
1	-3.8897316874049057
1	-3.1646933899277094
1	6.924863836974355
1	2.1516327841288416
1	1.065399841156509
1	-5.461103010960064
1	1.030396132306433
1	4.224336727189946
1	1.580001914116906
1	4.2288900341900035
1	3.667066432378572
1	4.7899666520326125
1	-4.701368867890368
1	-0.7359342264885432
1	6.827380542243146
1	7.104874443644242
1	4.478464308012827
1	4.597096337915593
1	-6.187311280304724
1	-6.500143730552926
1	-6.481931452324602
1	-6.42656647341835
